url,date,time,author_name,author_link,quoted_user,posting,posting_wo_quote
/t3280090,2020-11-09,10:35:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av SuecoteJag tror det skulle lösa många problem och mycket onödig spänning i samhället Mansöverskottet i kombination med många svenska kvinnors bitchiga attityd mot män som inte är 10 poängare med villa i Karibien leder till många olyckliga män Denna olycka är förutom psykiskt skadlig även potentiellt farlig då testosteronet kan ledas om till våldshandlingar istället Att få ligga regelbundet gör människan harmonisk Om alla män blir bögar med lagom fördelning mellan aktiva passiva ombytliga får män i stort sett ligga när som helst De flesta män trivs ändå bättre med andra män än med tjatiga kärringar och skrikande ungar Inga fler krig Tvåsamhet och monogami är sociala och religiösa konstruktioner När stammen får uppfostra barn blir det bra kvinnorna stannar hemma och sköter barn och hushåll männen är ute och jagar bildligt talat Äldre generationer hjälper till efter förmåga och tas om hand av stammen Liksom höns får kvinnorna etablera sin egen hackordning inom flocken Fortplantningen får då ske via insemination Då kan man välja bort alla olämpliga föräldrar män såväl som kvinnor Så inga psykiskt sjuka inga narkomaner inga låg IQ människor i genpoolen Endast gräddan av DNA Så får vi allt mer intelligenta och högt utvecklade människor Summa summarum allt blir bättre Du har en poäng men angående det sista är ingen vis nog att avgöra vilka gener som är nödvändiga och vilka som inte är det Ett exempel är att den aktiva formen av en viss gen kan ge anemi men dess passiva form skyddar mot malaria Detta kallas också genotyp och fenotyp Kan också tillägga att möjligen är konkurrensen om kvinnor en dold drivkraft bakom många manliga framgångar Att kvinnor imponeras av vad män åstadkommer ligger kanske delvis medvetet eller omedvetet bakom det de åstadkommer Utan denna konkurrens skulle kanske män sträva mindre,Du har en poäng men angående det sista är ingen vis nog att avgöra vilka gener som är nödvändiga och vilka som inte är det Ett exempel är att den aktiva formen av en viss gen kan ge anemi men dess passiva form skyddar mot malaria Detta kallas också genotyp och fenotyp Kan också tillägga att möjligen är konkurrensen om kvinnor en dold drivkraft bakom många manliga framgångar Att kvinnor imponeras av vad män åstadkommer ligger kanske delvis medvetet eller omedvetet bakom det de åstadkommer Utan denna konkurrens skulle kanske män sträva mindre
/t3280090,2020-11-09,10:44:00,roofofglass,/u1377309,NA,Citat Ursprungligen postat av SnobirdAtt de besitter förmågan att göra kvinnor gravida innebär inte att de vill göra det Menar du att homosexualitet är ett val Det var intressant,Menar du att homosexualitet är ett val Det var intressant
/t3280090,2020-11-09,10:49:00,Hurt-Åke,/u215848,NA,Citat Ursprungligen postat av SnobirdDetta var ett hypotetiskt scenario för att eventuellt illustrera eller belysa en princip Vilken princip,Vilken princip
/t3280090,2020-11-09,11:18:00,Snobird,/u1083410,roofofglass,Citat Ursprungligen postat av roofofglassMenar du att homosexualitet är ett val Det var intressant Inte nödvändigtvis men att homosexuella har ett val om de vill göra kvinnor gravida eller inte De flesta väljer att åtminstone inte göra det på det traditionella sättet Dessutom kan två homosexuella män som inte känner kvinnor som kan agera surrogatmödrar inte frambringa barn på egen hand Det ovanstående är ju löjligt självklart men du verkade ha missförstått mitt inlägg,Inte nödvändigtvis men att homosexuella har ett val om de vill göra kvinnor gravida eller inte De flesta väljer att åtminstone inte göra det på det traditionella sättet Dessutom kan två homosexuella män som inte känner kvinnor som kan agera surrogatmödrar inte frambringa barn på egen hand Det ovanstående är ju löjligt självklart men du verkade ha missförstått mitt inlägg
/t3280090,2020-11-09,11:19:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av Hurt ÅkeVilken princip Typ att heterosexualitet är viktigare för mänskligheten än homosexualitet,Typ att heterosexualitet är viktigare för mänskligheten än homosexualitet
/t3280090,2020-11-09,11:21:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av BriasccaMedger att jag var OT ber om ursäkt för det Ingen fara enligt mig åtminstone så länge det har någorlunda med ämnet att göra,Ingen fara enligt mig åtminstone så länge det har någorlunda med ämnet att göra
/t3280090,2020-11-09,11:30:00,Snobird,/u1083410,twigdoll,Citat Ursprungligen postat av twigdollNej så är det inte riktigt Homosexualitet kan se ut på olika sätt däremot som gör det svårare att förklara alla varianter Det sexuella har fler funktioner än bara fortplantning det är en ytterligare drivkraft Sen att behålla drivkraften men att inte föröka mängden av människor eller djur har en sådan funktion Ett exempel på detta i ett strategiskt läge för människor är att män ofta dött som i sin tur blivit överskott dessa män som är intresserade av kvinnor fortplantar sig medans de andra agerar som reserv för att stammen ska fortsätta Skulle det vara heterosexuella män så hade inställningen varit annorlunda och handlat om konkurrens för fortplantning Sen finns det ytterligare exempel på män som är mer likt kvinnor och deras roll i många kulturer har varit att just ha kvinnliga uppgifter som att passa barn och fylla i den typen av uppgifter Eftersom det krävs ganska mycket arbete med just människobarn det är inte direkt som djurungar som kan gå efter några timmar så behövs mycket mer tid och arbete Då är en sån homosexuell variant en inhoppare som gör att kvinnan kan producera fler barn och den homosexuella kan hjälpa till att ta hand om barnen Dock har denna varianten av homosexuell förbjudits att ha sex av kulturella skäl Men sexualitet och testosteron går ihop och hormoner påverkar rollen En manligare homosexuell har med allra högsta grad högre testosteron än en fjolla Eftersom detta med homosexualitet blivit ganska illa omtyckt av kulturer eller styrt av kultur så utesluter det inte att biologiskt att de finns en naturligare struktur för homosexuella Det finns många scenarion där homosexuella män fyller en strategisk funktion i utveckling Vad som däremot agerar destruktivt är Bisexualitet det där är en smittspridare Vilket inom biologin på ett annat yttre plan som är logiskt då att minska antalet människor är till en fördel för planeten om det behövs att människor ska dö för att minska i antal då smittan sprids till både homosexuella och heterosexuella För mycket människor kan skada människans egna framtid därför behövs också den formen av reglering Så jag skulle säga att hela ditt upplägg är fullständigt felaktigt Intressant men under huvuddelen av människans utveckling fanns ganska få människor Även efter jägare samlar tiden behövdes stora mängder män som jordbrukare och krigare Jag vet inte om det någon gång i det förflutna var positivt att inte frambringa så många människor som möjligt Utöver detta är det väldigt få män faktiskt som är enbart homosexuella För att se om dina påståenden stämmer kan vi se på vad homosexuella män gör idag Tar de hand om andras barn i större utsträckning än heterosexuella dito Sen att bisexuella skulle vara mer smittspridare än homosexuella ser jag som tveksamt Att homosexuella är mer benägna att få Hiv är ett faktum och bisexuella om de idkar samlag även med män skulle då lättare kunna sprida det till kvinnor Andra veneriska sjukdomar har ingen koll på gällande detta,Intressant men under huvuddelen av människans utveckling fanns ganska få människor Även efter jägare samlar tiden behövdes stora mängder män som jordbrukare och krigare Jag vet inte om det någon gång i det förflutna var positivt att inte frambringa så många människor som möjligt Utöver detta är det väldigt få män faktiskt som är enbart homosexuella För att se om dina påståenden stämmer kan vi se på vad homosexuella män gör idag Tar de hand om andras barn i större utsträckning än heterosexuella dito Sen att bisexuella skulle vara mer smittspridare än homosexuella ser jag som tveksamt Att homosexuella är mer benägna att få Hiv är ett faktum och bisexuella om de idkar samlag även med män skulle då lättare kunna sprida det till kvinnor Andra veneriska sjukdomar har ingen koll på gällande detta
/t3280090,2020-11-09,11:44:00,svartekaptenen,/u359267,NA,Citat Ursprungligen postat av SnobirdHomosexualitet ses ju idag som helt accepterat Inget är kanske fel med det men man jämställer också läggningen med heterosexualitet Rent biologiskt är dock syftet med homosexualitet okänt Så låt oss se vad som skulle hända om alla blev homo vs heterosexuella Man kan såklart inte veta detta men en bra estimation Blev alla heterosexuella skulle inte så mycket hända Folk skulle fortsätta gifta sig skaffa barn och annat som vanligt Vi skulle inte ha homosexuella frisörer kläddesigners etc Kanske en förlust enligt vissa men det skulle inte påverka världen och människans chans till fortsatt överlevnad i enorm skala Blev alla homosexuella skulle män och kvinnor plötsligt inte vilja ha sex med varandra Inga spontana samlag kommer längre att leda till att barn blir till Det enda som då skulle kunna rädda människans fortsatta fortkomst vore om folk ännu medvetet såg till att fortplanta sig Visst är det inte omöjligt att världens regeringar proklamera att någon form av fortplantning måste ske eller vissa hade ordnat det frivilligt i alla fall Hur som helst hade betydligt färre barn fötts och det hade haft en enorm inverkan på världen Så om homosexuella försvinner i stort sett ingen skillnad Om heterosexuella försvinner potentiell undergång av mänskligheten Är då dessa läggningar egentligen lika viktiga som det ses idag Vad ska diskuteras Jag sätter inga gränser för det så länge det anknyter till ämnet i fråga men möjligen om dessa scenarier stämmer om homosexuella har andra viktiga funktioner för samhället och världen etc Läste faktiskt en SF bok med temat att nästan alla blev homo det handlade om en grupp soldater som slogs mot Aliens på div planeter och när de skulle återvända hade många år förflutit pga tidsdilationen så när de kom tillbaka hade världsregeringen uppmuntrat homosexualitet för att begränsa befolkningsmängden,Läste faktiskt en SF bok med temat att nästan alla blev homo det handlade om en grupp soldater som slogs mot Aliens på div planeter och när de skulle återvända hade många år förflutit pga tidsdilationen så när de kom tillbaka hade världsregeringen uppmuntrat homosexualitet för att begränsa befolkningsmängden
/t3280090,2020-11-09,11:49:00,twigdoll,/u817343,NA,Citat Ursprungligen postat av SnobirdIntressant men under huvuddelen av människans utveckling fanns ganska få människor Även efter jägare samlar tiden behövdes stora mängder män som jordbrukare och krigare Jag vet inte om det någon gång i det förflutna var positivt att inte frambringa så många människor som möjligt Utöver detta är det väldigt få män faktiskt som är enbart homosexuella För att se om dina påståenden stämmer kan vi se på vad homosexuella män gör idag Tar de hand om andras barn i större utsträckning än heterosexuella dito Sen att bisexuella skulle vara mer smittspridare än homosexuella ser jag som tveksamt Att homosexuella är mer benägna att få Hiv är ett faktum och bisexuella om de idkar samlag även med män skulle då lättare kunna sprida det till kvinnor Andra veneriska sjukdomar har ingen koll på gällande dettaNu förstår jag inte vad du menar Under jägar och samlartiden så producerades mindre barn och det ökade med barnafödandet i samband med att man började med jordbruk och hade mer tid till annat Kan du förklara hur AIDS hiv existerar i stora delar inom Afrika och att det blev vanligt i homosexuella kretsar utan att det skulle finnas bisexuella Det spelar ingen roll om Homosexuella lättare får Hiv det är hur det gått till som spelar roll Hur är det relevant med vad folk jobbar med idag Vad folk arbetar med idag är inte kopplat till biologiska faktorer utan samhällskonstruktioner,Nu förstår jag inte vad du menar Under jägar och samlartiden så producerades mindre barn och det ökade med barnafödandet i samband med att man började med jordbruk och hade mer tid till annat Kan du förklara hur AIDS hiv existerar i stora delar inom Afrika och att det blev vanligt i homosexuella kretsar utan att det skulle finnas bisexuella Det spelar ingen roll om Homosexuella lättare får Hiv det är hur det gått till som spelar roll Hur är det relevant med vad folk jobbar med idag Vad folk arbetar med idag är inte kopplat till biologiska faktorer utan samhällskonstruktioner
/t3280090,2020-11-09,11:59:00,Snobird,/u1083410,twigdoll,Citat Ursprungligen postat av twigdollNu förstår jag inte vad du menar Under jägar och samlartiden så producerades mindre barn och det ökade med barnafödandet i samband med att man började med jordbruk och hade mer tid till annat Kan du förklara hur AIDS hiv existerar i stora delar inom Afrika och att det blev vanligt i homosexuella kretsar utan att det skulle finnas bisexuella Det spelar ingen roll om Homosexuella lättare får Hiv det är hur det gått till som spelar roll Hur är det relevant med vad folk jobbar med idag Vad folk arbetar med idag är inte kopplat till biologiska faktorer utan samhällskonstruktioner Möjligen fanns det mindre barn eller människor totalt under jägare samlare tiden men varje människa var en viktig tillgång så de reproducerade nog så mycket de kunde Aids spreds ju enligt vad man tror från apor till människor Sen spreds det väl främst bland heterosexuella och det var nog inte förrän det kom till väst spridningen ökade mer i homosexuella kretsar Där håller jag inte med Jag tog upp det då du hävdade att homosexuella pga mer kvinnliga drag var lämpade att ta hand om barn Vad folk dras åt att jobba med styrs till stor del av fysisk lämplighet som delvis avgörs av kön Dessutom preferenser kopplade till hormonella skillnader och skillnader mellan män och kvinnors hjärnor Varför är fler män matematiker eller jobbar med teknik Det finns inga könsroller sen länge tillbaks som hindrar kvinnor från att jobba med det Fler exempel som i stort sätt bevisar det jag är varför mycket färre kvinnor gör YouTube videos om datorhårdvara och annat Ingen har något emot om kvinnor gör det så det verkar vara att de är mindre intresserade,Möjligen fanns det mindre barn eller människor totalt under jägare samlare tiden men varje människa var en viktig tillgång så de reproducerade nog så mycket de kunde Aids spreds ju enligt vad man tror från apor till människor Sen spreds det väl främst bland heterosexuella och det var nog inte förrän det kom till väst spridningen ökade mer i homosexuella kretsar Där håller jag inte med Jag tog upp det då du hävdade att homosexuella pga mer kvinnliga drag var lämpade att ta hand om barn Vad folk dras åt att jobba med styrs till stor del av fysisk lämplighet som delvis avgörs av kön Dessutom preferenser kopplade till hormonella skillnader och skillnader mellan män och kvinnors hjärnor Varför är fler män matematiker eller jobbar med teknik Det finns inga könsroller sen länge tillbaks som hindrar kvinnor från att jobba med det Fler exempel som i stort sätt bevisar det jag är varför mycket färre kvinnor gör YouTube videos om datorhårdvara och annat Ingen har något emot om kvinnor gör det så det verkar vara att de är mindre intresserade
/t3280090,2020-11-09,12:28:00,twigdoll,/u817343,NA,Citat Ursprungligen postat av SnobirdMöjligen fanns det mindre barn eller människor totalt under jägare samlare tiden men varje människa var en viktig tillgång så de reproducerade nog så mycket de kunde Aids spreds ju enligt vad man tror från apor till människor Sen spreds det väl främst bland heterosexuella och det var nog inte förrän det kom till väst spridningen ökade mer i homosexuella kretsar Där håller jag inte med Jag tog upp det då du hävdade att homosexuella pga mer kvinnliga drag var lämpade att ta hand om barn Vad folk dras åt att jobba med styrs till stor del av fysisk lämplighet som delvis avgörs av kön Dessutom preferenser kopplade till hormonella skillnader och skillnader mellan män och kvinnors hjärnor Varför är fler män matematiker eller jobbar med teknik Det finns inga könsroller sen länge tillbaks som hindrar kvinnor från att jobba med det Fler exempel som i stort sätt bevisar det jag skriver är varför mycket färre kvinnor gör YouTube videos om datorhårdvara och annat Ingen har något emot om kvinnor gör det så det verkar vara att de är mindre intresseradeNu får du ta och dricka lite kaffe eller något Uppkomsten av aids pratar man att det kan rört sig om apor ja men inte fan har någon hävdat att spridningen gått till genom apor Jag förstår inte alls vad du pratar om nu gällande Homosexuella och deras yrken Jag skrev att det existerar en kvinnligare variant av homosexuella som var feminint lagd och gjorde feminina grejer som att passa barn Att du sen drar in Youtube matematik och teknik är sånt som inte existerar i ett primitivt liv utan är samhällskonstruktioner som sagt Tror du att på stenåldern att de fanns massa bimbos som satt och diskuterade senaste trenderna NEJ Så kan du skilja på detta Vad som anses kvinnligt då och nu är skilda saker En stor faktor som spelar en jävligt stor roll är att i ett primitivt liv så delas uppgifter in på ett helt annat sätt än idag det är inte någon jävla utbildning och CV Vad tror du en bög som Alexander Bard skulle göra på stenåldern Ser han ut att vara konstruerad för att döda djur med ett spjut Nej han skulle uppenbart ägna sig åt något som ansågs kvinnligt ur ett primitivt perspektiv,Nu får du ta och dricka lite kaffe eller något Uppkomsten av aids pratar man att det kan rört sig om apor ja men inte fan har någon hävdat att spridningen gått till genom apor Jag förstår inte alls vad du pratar om nu gällande Homosexuella och deras yrken Jag skrev att det existerar en kvinnligare variant av homosexuella som var feminint lagd och gjorde feminina grejer som att passa barn Att du sen drar in Youtube matematik och teknik är sånt som inte existerar i ett primitivt liv utan är samhällskonstruktioner som sagt Tror du att på stenåldern att de fanns massa bimbos som satt och diskuterade senaste trenderna NEJ Så kan du skilja på detta Vad som anses kvinnligt då och nu är skilda saker En stor faktor som spelar en jävligt stor roll är att i ett primitivt liv så delas uppgifter in på ett helt annat sätt än idag det är inte någon jävla utbildning och CV Vad tror du en bög som Alexander Bard skulle göra på stenåldern Ser han ut att vara konstruerad för att döda djur med ett spjut Nej han skulle uppenbart ägna sig åt något som ansågs kvinnligt ur ett primitivt perspektiv
/t3280090,2020-11-09,12:36:00,Suecote,/u258823,NA,Citat Ursprungligen postat av SnobirdDu har en poäng men angående det sista är ingen vis nog att avgöra vilka gener som är nödvändiga och vilka som inte är det Ett exempel är att den aktiva formen av en viss gen kan ge anemi men dess passiva form skyddar mot malaria Detta kallas också genotyp och fenotyp Kan också tillägga att möjligen är konkurrensen om kvinnor en dold drivkraft bakom många manliga framgångar Att kvinnor imponeras av vad män åstadkommer ligger kanske delvis medvetet eller omedvetet bakom det de åstadkommer Utan denna konkurrens skulle kanske män sträva mindre Jodå Jag tänker inte att man ska behöva renodla varenda liten gen så att alla blir kloner i framtiden Det har gjorts försök förr och det har inte lett till utopia Däremot kan man sortera bort de allra mest olämpliga och minska kriminalitet lätta pressen på socialtjänst och psykvård och höja IQ n generellt Allt levande växter och djur strävar efter att sprida de goda generna och hålla de mindre goda utanför genpoolen Människan är väl ett undantag i dagsläget eftersom intelligentian inte ynglar av sig i takt med prolerna Män får redan idag ofta nöja sig med andrasortering i sin jakt på muff När nöden tränger på tager män vad de haver Om alla män blir homosexuella försvinner ju begäret efter muff och kåta män finns det ju alltid så tömma sig blir inget problem Om de kan lägga mindre tid och energi på att jaga sexuell tillfredsställelse kan de ju uppfinna evighetsmaskinen eller hitta boten mot cancer istället Att prestera mot att få ligga låter lite som prostitution i mina öron Quid pro quo Män är i regel inte lika nödbedda som kvinnor Samtidigt tänker jag inte att Stephen Hawking i konkurrens med valfri Paradise Hotel deltagare fick bada i muff Så länge kvinnor dras till fysiskt starka alfahannar mer än till intelligens vinner biffen ändå alltid över nörden,Jodå Jag tänker inte att man ska behöva renodla varenda liten gen så att alla blir kloner i framtiden Det har gjorts försök förr och det har inte lett till utopia Däremot kan man sortera bort de allra mest olämpliga och minska kriminalitet lätta pressen på socialtjänst och psykvård och höja IQ n generellt Allt levande växter och djur strävar efter att sprida de goda generna och hålla de mindre goda utanför genpoolen Människan är väl ett undantag i dagsläget eftersom intelligentian inte ynglar av sig i takt med prolerna Män får redan idag ofta nöja sig med andrasortering i sin jakt på muff När nöden tränger på tager män vad de haver Om alla män blir homosexuella försvinner ju begäret efter muff och kåta män finns det ju alltid så tömma sig blir inget problem Om de kan lägga mindre tid och energi på att jaga sexuell tillfredsställelse kan de ju uppfinna evighetsmaskinen eller hitta boten mot cancer istället Att prestera mot att få ligga låter lite som prostitution i mina öron Quid pro quo Män är i regel inte lika nödbedda som kvinnor Samtidigt tänker jag inte att Stephen Hawking i konkurrens med valfri Paradise Hotel deltagare fick bada i muff Så länge kvinnor dras till fysiskt starka alfahannar mer än till intelligens vinner biffen ändå alltid över nörden
/t3280090,2020-11-09,13:45:00,Hurt-Åke,/u215848,NA,Citat Ursprungligen postat av SnobirdTyp att heterosexualitet är viktigare för mänskligheten än homosexualitet Vem bestämmer vad som är viktigt för mänskligheten Menar du bara helt enkelt egentligen att de som skaffar mest barn är mest viktiga för mänskligheten men var tvungen att kvasiintellektuellt skriva komplicerade texter om det Enligt ditt sätt att se på det är i så fall en genomsnittlig analfabet från Somalia jävligt mycket viktigare för mänskligheten än du,Vem bestämmer vad som är viktigt för mänskligheten Menar du bara helt enkelt egentligen att de som skaffar mest barn är mest viktiga för mänskligheten men var tvungen att kvasiintellektuellt skriva komplicerade texter om det Enligt ditt sätt att se på det är i så fall en genomsnittlig analfabet från Somalia jävligt mycket viktigare för mänskligheten än du
/t3114462,2020-01-26,07:16:00,Armyant,/u1277087,NA,Jag vet ytligt att gener från neandertalare återfinns hos människor i Asien och Europa Vilka av alla etniciteter i de alla länder som finns i dessa områden brukar ha höga värden av gener från neandertalare Det är ju också så att man talar om att 1 3 av den moderna människans uppsättning gener härstammar från neandertalare Då är min fråga om det finns någon etnicitet som tenderar att ofta ligga uppemot 3 gener från neandertalare Exempel på etniciteter är finsk skandinavisk italienare mellanöstlig grekisk engelsk med flera,Jag vet ytligt att gener från neandertalare återfinns hos människor i Asien och Europa Vilka av alla etniciteter i de alla länder som finns i dessa områden brukar ha höga värden av gener från neandertalare Det är ju också så att man talar om att 1 3 av den moderna människans uppsättning gener härstammar från neandertalare Då är min fråga om det finns någon etnicitet som tenderar att ofta ligga uppemot 3 gener från neandertalare Exempel på etniciteter är finsk skandinavisk italienare mellanöstlig grekisk engelsk med flera
/t3114462,2020-01-26,07:51:00,Fioehlbaerth,/u357713,NA,Här är en som påstår att Toscanabor har mest http www abroadintheyard com peopl neanderthals,Här är en som påstår att Toscanabor har mest http www abroadintheyard com peopl neanderthals
/t3114462,2020-01-26,08:03:00,fruciante,/u614713,NA,Citat Ursprungligen postat av ArmyantJag vet ytligt att gener från neandertalare återfinns hos människor i Mellanöstern och Europa Vilka av alla etniciteter i de alla länder som finns i dessa områden brukar ha höga värden av gener från neandertalare Det är ju också så att man talar om att 1 3 av den moderna människans uppsättning gener härstammar från neandertalare Då är min fråga om det finns någon etnicitet som tenderar att ofta ligga uppemot 3 gener från neandertalare Exempel på etniciteter är finsk skandinavisk italienare mellanöstlig grekisk engelsk med flera Varför undrar du Vita brukar ha mer Svarta har minst,Varför undrar du Vita brukar ha mer Svarta har minst
/t3114462,2020-01-26,10:17:00,Fioehlbaerth,/u357713,NA,Östasiater typ kineser koreaner och japaner har mer neanderthalgener än européer läste jag nånstans Dom lär ju ha högre medel IQ än vi också,Östasiater typ kineser koreaner och japaner har mer neanderthalgener än européer läste jag nånstans Dom lär ju ha högre medel IQ än vi också
/t3114462,2020-01-26,10:51:00,15minFame,/u649784,fruciante,Citat Ursprungligen postat av frucianteVarför undrar du Vita brukar ha mer Svarta har minst Afrikaner har inget alls Det är för att det var de som utvandrade som kom i kontakt med neandertalare,Afrikaner har inget alls Det är för att det var de som utvandrade som kom i kontakt med neandertalare
/t3114462,2020-01-26,12:32:00,Halshuggning,/u460811,NA,Jag gjorde ett DNA test på 23andme för 7 år sedan Då fick jag reda på att 2 7 av mina gener härstammar från neandertalarna De verkar ha tagit bort den infon nu och ersatt med mängden genetiska kopior som jag har ärvt Jag är av europeisk härkomst http www bilddump se bilder 202001 3 89 51 47 jpgDen högsta på den sidan har mindre än 400 olika kopior av genen ärvd Afrikaner har 0 Typiska drag för neandertalargener är mkt kroppsbehåring tjockare näsor kortväxta mer rakt hår,Jag gjorde ett DNA test på 23andme för 7 år sedan Då fick jag reda på att 2 7 av mina gener härstammar från neandertalarna De verkar ha tagit bort den infon nu och ersatt med mängden genetiska kopior som jag har ärvt Jag är av europeisk härkomst http www bilddump se bilder 202001 3 89 51 47 jpgDen högsta på den sidan har mindre än 400 olika kopior av genen ärvd Afrikaner har 0 Typiska drag för neandertalargener är mkt kroppsbehåring tjockare näsor kortväxta mer rakt hår
/t3114462,2020-01-26,15:02:00,Gudochhansson,/u1322364,NA,Neandertalare hade större hjärnor än homo sapiens sapiens och tänkte abstrakt förstår man av efterlämnade artefakter kan vara kul att tänka på Kvinnor har mer procentuellt DNA från neandertalare än män lägg till det i ekvationen Har aldrig sett någon kalkyl över etnicitet och det är väl knappast konstigt om inte annat så med tanke på att rena etniska linjer är lika sällsynta som inavelslinjer,Neandertalare hade större hjärnor än homo sapiens sapiens och tänkte abstrakt förstår man av efterlämnade artefakter kan vara kul att tänka på Kvinnor har mer procentuellt DNA från neandertalare än män lägg till det i ekvationen Har aldrig sett någon kalkyl över etnicitet och det är väl knappast konstigt om inte annat så med tanke på att rena etniska linjer är lika sällsynta som inavelslinjer
/t3114462,2020-01-26,16:06:00,Looom,/u1295177,NA,Citat Ursprungligen postat av 15minFameAfrikaner har inget alls Det är för att det var de som utvandrade som kom i kontakt med neandertalare Njaaa inte riktigt Kushiterna som lever i Afrikas Horn har neandertalgener som de fått från neolitiska levantinska farmare,Njaaa inte riktigt Kushiterna som lever i Afrikas Horn har neandertalgener som de fått från neolitiska levantinska farmare
/t3114462,2020-01-26,19:59:00,fruciante,/u614713,NA,Citat Ursprungligen postat av 15minFameAfrikaner har inget alls Det är för att det var de som utvandrade som kom i kontakt med neandertalare Ja det stämmer Om dom nu inte har någon blandning i sina gener vilket kan vara vanligt tex i USA,Ja det stämmer Om dom nu inte har någon blandning i sina gener vilket kan vara vanligt tex i USA
/t3114462,2020-01-28,03:25:00,Nakkvarr,/u1005358,NA,Citat Ursprungligen postat av ArmyantJag vet ytligt att gener från neandertalare återfinns hos människor i Asien och Europa Vilka av alla etniciteter i de alla länder som finns i dessa områden brukar ha höga värden av gener från neandertalare Det är ju också så att man talar om att 1 3 av den moderna människans uppsättning gener härstammar från neandertalare Då är min fråga om det finns någon etnicitet som tenderar att ofta ligga uppemot 3 gener från neandertalare Exempel på etniciteter är finsk skandinavisk italienare mellanöstlig grekisk engelsk med flera Frågeställningen är ju inte ointressant men jag tror att svaret med nödvändighet kommer att bli mycket skevt beroende på faktaunderlaget Om DNA hos nutida människo etniciteter har vi ju bevars överflödande kunskap Men hur många neandertalare har vi egentligen utvunnit genetiskt material från På deras tid var det antagligen minst lika stor skillnad på en individ från Syrien och en från Storbritannien som mellan motsvarande sapiensgrupper idag,Frågeställningen är ju inte ointressant men jag tror att svaret med nödvändighet kommer att bli mycket skevt beroende på faktaunderlaget Om DNA hos nutida människo etniciteter har vi ju bevars överflödande kunskap Men hur många neandertalare har vi egentligen utvunnit genetiskt material från På deras tid var det antagligen minst lika stor skillnad på en individ från Syrien och en från Storbritannien som mellan motsvarande sapiensgrupper idag
/t3114462,2020-01-28,17:48:00,biomatec,/u835122,NA,Östasiater Japan och Kina har mest neanderthal i generna och det har ingenting med Syrien och Storbrittannien att göra Låt bli att sprida globalistisk fakenews på forumet Använd Facebook till detta Asiater har också arv från denisovaner och förmodligen också arv från ytterligare en ännu okänd ultraarkaisk hominid enligt den senaste forskningen,Östasiater Japan och Kina har mest neanderthal i generna och det har ingenting med Syrien och Storbrittannien att göra Låt bli att sprida globalistisk fakenews på forumet Använd Facebook till detta Asiater har också arv från denisovaner och förmodligen också arv från ytterligare en ännu okänd ultraarkaisk hominid enligt den senaste forskningen
/t3114462,2020-01-28,17:52:00,f30malmo,/u1049081,NA,Citat Ursprungligen postat av Halshuggning Typiska drag för neandertalargener är mkt kroppsbehåring tjockare näsor kortväxta mer rakt hår Är det så Jag har 95 mer neanderthal gener än genomsnittet Vet inte hur tillförlitlig sidan var dock som jag laddade upp på Jag har liten näsa ingen kroppsbehåring i stort sett lockigt hår och är lite längre än genomsnittet Dock har jag hört att en hel del beroendegener kommer från neanderthal och de har jag nog,Är det så Jag har 95 mer neanderthal gener än genomsnittet Vet inte hur tillförlitlig sidan var dock som jag laddade upp på Jag har liten näsa ingen kroppsbehåring i stort sett lockigt hår och är lite längre än genomsnittet Dock har jag hört att en hel del beroendegener kommer från neanderthal och de har jag nog
/t3114462,2020-02-08,01:36:00,Snobird,/u1083410,NA,Citat Ursprungligen postat av FioehlbaerthÖstasiater typ kineser koreaner och japaner har mer neanderthalgener än européer läste jag nånstans Dom lär ju ha högre medel IQ än vi också Konstigt nog så är det kanske inte gener från neanderthal de bär utan från denisovans De var en hominid eller människoart som fanns i asien,Konstigt nog så är det kanske inte gener från neanderthal de bär utan från denisovans De var en hominid eller människoart som fanns i asien
/t3114462,2020-06-14,19:14:00,Merwinna,/u1004627,NA,https www youtube com watch v Qwb5QLNJDWQHär är en väldigt intressant dokumentär för er som kan tyska Att vi européer i medeltal har två procent neandertalgener visst jag ju förut men inte att det dessutom är många olika neandertalgener i omlopp Det finns alltså en massa egenskaper som påverkas av neandertalgener fast utspätt på olika människor Självklart gör detta skillnaden mellan oss och negrerna väldigt stor Det är bara fånigt att påstå något annat,https www youtube com watch v Qwb5QLNJDWQHär är en väldigt intressant dokumentär för er som kan tyska Att vi européer i medeltal har två procent neandertalgener visst jag ju förut men inte att det dessutom är många olika neandertalgener i omlopp Det finns alltså en massa egenskaper som påverkas av neandertalgener fast utspätt på olika människor Självklart gör detta skillnaden mellan oss och negrerna väldigt stor Det är bara fånigt att påstå något annat
